id,Drug name,ic50,Drug Bank,ND Related Drug
P12821,DB01197,0.12,exist,No
P00533,DB00530,0.7,exist,No
P00533,DB00530,0.03,exist,No
P00533,DB00530,0.4,exist,No
P00533,DB00530,0.2,exist,No
P00533,DB00530,0.6,exist,No
P31213,DB01216,0.18,exist,No
Q16850,DB00196,0.039,not exist,No
Q16850,DB00196,0.042,not exist,No
P04150,DB00588,0.075,exist,No
P04150,DB00588,0.04,exist,No
P04150,DB00588,0.044,exist,No
P04150,DB00588,0.9,exist,No
P04150,DB00588,0.5,exist,No
P00533,DB00317,0.1,exist,No
P00533,DB00317,0.509,exist,No
P00533,DB00317,0.508,exist,No
P00533,DB00317,0.585,exist,No
P00533,DB00317,0.15,exist,No
P00533,DB00317,0.45,exist,No
P14416,DB00502,0.16,exist,No
P14416,DB00502,0.7,exist,No
P14416,DB00988,8.00E-06,exist,Yes
P10827,DB00279,0.24,exist,No
P10828,DB00279,0.26,exist,No
P10828,DB00279,0.257,exist,No
P12821,DB00722,0.1,exist,No
P41144,DB00704,0.53,not exist,No
P41144,DB00704,0.5,not exist,No
P04150,DB00834,0.298,exist,Yes
P04150,DB00834,0.8,exist,Yes
P04150,DB00834,0.008,exist,Yes
P04150,DB00834,0.6,exist,Yes
P04150,DB00834,0.95,exist,Yes
P10253,DB00419,0.1,not exist,No
Q9Y271,DB00471,0.78,exist,No
Q9Y271,DB00471,0.5,exist,No
Q2NNR5,DB00471,0.5,not exist,No
Q16832,DB04868,0.5,exist,No
P14416,DB00368,8.00E-05,not exist,Yes
P16233,DB01083,0.04,exist,No
P31652,DB00715,0.28,not exist,No
P14416,DB00850,0.3,exist,No
P35367,DB06691,0.82,exist,No
P14416,DB00734,0.1,exist,Yes
P14842,DB06144,0.39,not exist,No
P62942,DB00877,0.6,not exist,No
P62942,DB00877,0.45,not exist,No
P42345,DB00877,0.1,exist,No
P42345,DB00877,0.45,exist,No
P35968,DB00398,0.85,exist,No
P35968,DB00398,0.48,exist,No
P35968,DB00398,0.16,exist,No
P54760,DB00398,0.2,exist,No
P35968,DB00398,0.45,exist,No
Q02763,DB00398,0.83,exist,No
Q12809,DB00637,0.9,exist,No
Q12809,DB00637,0.912,exist,No
Q12809,DB00637,0.91,exist,No
P81908,DB00382,0.05,not exist,Yes
P42345,DB00864,0.95,not exist,No
P12821,DB00519,0.93,exist,No
P13631,DB00755,0.62,exist,No
P13631,DB00755,0.5,exist,No
Q2NNR5,DB00549,0.44,not exist,No
P12821,DB13166,0.4,exist,No
Q07343,DB01656,0.4,exist,No
Q07343,DB01656,0.69,exist,No
Q07343,DB01656,0.7,exist,No
Q07343,DB01656,0.398,exist,No
Q07343,DB01656,0.8,exist,No
Q07343,DB01656,0.84,exist,No
P56524,DB02546,0.047,exist,No
P00742,DB06228,0.7,exist,No
Q9UM73,DB08865,0.64,exist,No
P08581,DB08865,0.78,exist,No
P08922,DB08865,0.7,exist,No
P04150,DB01222,0.5,exist,No
O60674,DB08877,0.2,exist,No
P23458,DB08877,0.43,exist,No
P29597,DB08877,0.72,exist,No
O60674,DB08877,0.12,exist,No
O60674,DB08877,0.056,exist,No
P23458,DB08877,0.8,exist,No
O60674,DB08877,0.7,exist,No
P23458,DB08877,0.6,exist,No
P0DMS8,DB00457,0.86,not exist,No
P31652,DB06684,0.5,not exist,No
P35968,DB06626,0.91,exist,No
P35968,DB06626,0.2,exist,No
P35968,DB06626,0.25,exist,No
P08173,DB00986,0.158,exist,No
P08912,DB00986,0.2,exist,No
P00533,DB08916,0.5,not exist,No
P00533,DB08916,0.19,not exist,No
P00533,DB08916,0.965,not exist,No
P00519,DB06616,0.5,exist,No
P42684,DB06616,0.5,not exist,No
P08912,DB08897,0.158,exist,No
P08173,DB08897,0.2,exist,No
P04150,DB08906,0.8,exist,No
P04150,DB08906,0.0398,exist,No
P23458,DB08895,0.496,exist,No
P52333,DB08895,0.292,exist,No
P52333,DB08895,0.96,exist,No
O60674,DB08895,0.6,exist,No
P23458,DB08895,0.8,exist,No
P52333,DB08895,0.6,exist,No
P52333,DB08895,0.34,exist,No
P52333,DB08895,0.8,exist,No
P52333,DB08895,0.35,exist,No
P35968,DB08875,0.035,exist,No
P35968,DB08875,0.086,exist,No
P00519,DB08901,0.37,exist,No
P07949,DB08901,0.3,exist,No
P07949,DB08901,0.9,exist,No
P11362,DB08901,0.7,exist,No
P00519,DB08901,0.33,exist,No
Q12809,DB08903,0.2,not exist,No
P25101,DB08932,0.5,exist,No
P00533,DB09053,0.5,not exist,No
P51451,DB09053,0.5,not exist,No
Q15303,DB09053,0.1,not exist,No
Q01727,DB04931,0.31,not exist,No
P33032,DB04931,0.89,not exist,No
P08173,DB00411,0.4,exist,No
P34976,DB11950,0.42,not exist,No
P09874,DB09074,0.9,exist,No
P23458,DB11817,0.99,exist,No
O60674,DB11817,0.8,exist,No
P09874,DB12332,0.8044,exist,No
Q9UM73,DB12267,0.37,exist,No
P00533,DB11828,0.08,exist,No
P00533,DB11828,0.18,exist,No
P35916,DB11800,0.24,exist,No
P35968,DB11800,0.16,exist,No
P17948,DB11800,0.21,exist,No
Q9UM73,DB12130,0.2,exist,No
P36888,DB12141,0.41,exist,No
P19099,DB11837,0.2,exist,No
P19099,DB11837,0.7,exist,No
P08581,DB11791,0.13,exist,No
P08581,DB11791,0.4,exist,No
P30968,DB11853,0.82,exist,No
P30969,DB11853,0.32,not exist,No
P30968,DB11853,0.33,exist,No
P30968,DB11853,0.08,exist,No
P11362,DB11886,0.9,exist,No
Q96RI1,DB16261,0.16,not exist,No
P00519,DB01254,0.2,exist,No
P00519,DB01254,0.138,exist,No
Q16832,DB01254,0.4,not exist,No
P12931,DB01254,0.5,exist,No
P12931,DB01254,0.3,exist,No
P12931,DB01254,0.6,exist,No
P00519,DB01254,0.5,exist,No
P06241,DB01254,0.5,exist,No
P42681,DB01254,0.3,not exist,No
P00519,DB01254,0.26,exist,No
P04150,DB01234,0.5,exist,No
P04150,DB01234,0.51,exist,No
P04150,DB01234,0.508,exist,No
P30935,DB09099,0.08,not exist,No
P30938,DB09099,0.86,not exist,No
Q9R0C9,DB00502,0.65,not exist,No
P05979,DB00328,0.7,not exist,No
P43140,DB00321,0.02,not exist,No
P43140,DB00540,0.04,not exist,No
P43140,DB06207,0.8,not exist,No
P43140,DB00457,0.254,not exist,No
Q05769,DB12354,0.18,not exist,No
Q9NY91,DB11827,0.877,not exist,No
P00915,DB00819,0.9957,exist,No
Q05769,DB00482,0.51,not exist,No
P22437,DB00482,0.7,not exist,No
P35355,DB00482,0.071,not exist,No
P43140,DB01242,0.04,not exist,No
P43140,DB01151,0.25,not exist,No
P30875,DB09099,0.28,not exist,No
